,2025顺心捷达/中通快运,,,,,,,,
省份,首重10KG,11-500KG,501KG以上,,,,,,
上海,18,0.95,0.9,,,,,,
福建省,18,0.95,0.9,,,,,,
江苏省,18,0.95,0.9,,,,,,
浙江省,18,0.95,0.9,,,,,,
广西省,18,0.95,0.9,,,,,,
江西省,18,0.98,0.95,,,,,,
湖南省,18,0.98,0.9,,,,,,
安徽省,18,0.98,0.9,,,,,,
湖北省,23,1.05,0.98,,,,,,
河南省,23,1.05,1,,,,,,
重庆市,23,1.3,1.25,,,,,,
天津市,23,1.3,1.15,,,,,,
山东省,23,1.15,1.05,,,,,,
河北省,23,1.3,1.2,,,,,,
陕西省,25,1.3,1.25,,,,,,
云南省,30,1.33,1.25,,,,,,
山西省,28,1.3,1.2,,,,,,
四川省,30,1.3,1.2,,,,,,
海南省,28,1.55,1.45,,,,,,
北京市,30,1.35,1.15,,,,,,
贵州省,28,1.33,1.25,,,,,,
吉林省,30,1.95,1.75,,,,,,
辽宁省,30,1.95,1.75,,,,,,
宁夏回族自治区,38,2.15,2.05,,,,,,
甘肃省,38,2.15,2.05,,,,,,
黑龙江省,32,2.05,1.85,,,,,,
内蒙古自治区,38,2.25,2.15,,,,,,
青海省,38,2.25,2.15,,,,,,
新疆维吾尔自治区,38,3.05,2.95,,,,,,
西藏自治区,38,3.05,2.95,,,,,,
,,,,,,,,,
二级匹配,首重10KG,11-500KG,501KG以上,,,,,,
浙江省-舟山市,38,1.25,1.05,,,,,,
重庆市-石柱土家族自治县,秀山土家族苗族自治县,酉阳土家族苗族自治县,彭水苗族土家族自治县,30,1.5,1.3,,,,,,
云南省-楚雄彝族自治州,红河哈尼族彝族自治州,文山壮族苗族自治州,西双版纳傣族自治州,大理白族自治州,德宏傣族景颇族自治州,怒江傈僳族自治州,迪庆藏族自治州,30,1.5,1.25,,,,,,
四川省-阿坝藏族羌族自治州,甘孜藏族自治州,凉山彝族自治州,30,1.5,1.25,,,,,,
贵州省-毕节民族自治州,黔东南苗族侗族自治州,黔南布依族苗族自治州,28,1.45,1.25,,,,,,
广东省-广州市,东莞市,佛山市,中山市,珠海市,江门市,阳江市,15,0.6,0.6,,,,,,
广东省-深圳市,惠州市,18,0.65,0.65,,,,,,
广东省-韶关市,河源市,肇庆市,梅州市,清远市,云浮市,汕尾市,18,0.65,0.65,,,,,,
广东省-湛江市,茂名市,潮州市,汕头市,揭阳市,18,0.7,0.65,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
韵达快运,,,,,,,,,
城市/省份,首重（10kg）,续重1（11-300kg）,续重2（301-800kg）,续重3（801kg及以上）,,,,,
浙江省,20,0.89,0.83,0.69,,,,,
福建省,20,0.89,0.83,0.69,,,,,
江苏省,20,0.89,0.83,0.69,,,,,
广西省,20,0.89,0.83,0.69,,,,,
湖南省,20,0.89,0.83,0.75,,,,,
江西省,20,0.89,0.83,0.75,,,,,
安徽省,22,0.89,0.83,0.75,,,,,
湖北省,22,0.89,0.83,0.75,,,,,
上海市,22,1.1,0.9,0.8,,,,,
河南省,22,1.1,1,0.9,,,,,
山东省,26,1.3,1.2,1.05,,,,,
山西省,26,1.3,1.2,1.05,,,,,
天津市,26,1.3,1.2,1.1,,,,,
陕西省,26,1.3,1.2,1.1,,,,,
重庆市,26,1.3,1.2,1.1,,,,,
河北省,26,1.3,1.2,1.1,,,,,
四川省,30,1.5,1.3,1.2,,,,,
贵州省,30,1.5,1.3,1.2,,,,,
云南省,30,1.5,1.3,1.2,,,,,
北京市,35,1.6,1.5,1.4,,,,,
海南省,35,1.6,1.5,1.4,,,,,
辽宁省,35,2,1.8,1.7,,,,,
吉林省,35,2,1.8,1.7,,,,,
黑龙江省,35,2,1.8,1.7,,,,,
甘肃省,35,2.5,2.3,2.2,,,,,
内蒙古自治区,35,2.5,2.3,2.2,,,,,
宁夏回族自治区,35,2.5,2.3,2.2,,,,,
青海省,35,2.5,2.3,2.2,,,,,
新疆维吾尔自治区,50,4,3.8,3.6,,,,,
西藏自治区,50,4,3.8,3.6,,,,,
,,,,,,,,,
,,,,,,,,,
二级匹配,首重（10kg）,续重1（11-300kg）,续重2（301-800kg）,续重3（801kg及以上）,,,,,
广东省-东莞市,中山市,广州市,珠海市,佛山市,15,0.65,0.6,0.55,,,,,
广东省-惠州市,深圳市,江门市,15,0.68,0.63,0.6,,,,,
广东省-茂名市,湛江市,肇庆市,清远市,梅州市,河源市,阳江市,潮州市,揭阳市,云浮市,韶关市,汕头市,汕尾市,18,0.7,0.65,0.65,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
速腾（仅广东省内）,,,,,,,,,
城市/省份,首重（10kg）,续重1（10-99999kg）,,,,,,,
广东省-东莞市,深圳市,广州市,珠海市,佛山市,中山市,惠州市,15,0.8,,,,,,,
广东省-江门市,茂名市,湛江市,肇庆市,清远市,梅州市,河源市,阳江市,潮州市,揭阳市,云浮市,韶关市,汕头市,汕尾市,18,1,,,,,,,
,,,,,,,,,
,,,,,,,,,
安能普通,,,,,,,,,
城市/省份,首重10KG,续重1（10-99999kg）,,,,,,,
上海市,30,1,,,,,,,
福建省,30,1,,,,,,,
江苏省,30,1,,,,,,,
浙江省,30,1,,,,,,,
广西省,30,1.1,,,,,,,
江西省,30,1.1,,,,,,,
湖南省,30,1.2,,,,,,,
安徽省,30,1.2,,,,,,,
湖北省,32,1.2,,,,,,,
河南省,32,1.2,,,,,,,
重庆市,32,1.48,,,,,,,
天津市,32,1.48,,,,,,,
山东省,32,1.48,,,,,,,
河北省,32,1.48,,,,,,,
陕西省,35,1.48,,,,,,,
云南省,35,1.6,,,,,,,
山西省,35,1.58,,,,,,,
四川省,38,1.58,,,,,,,
海南省,38,1.9,,,,,,,
北京市,40,1.5,,,,,,,
贵州省,40,1.5,,,,,,,
吉林省,40,2,,,,,,,
辽宁省,40,2,,,,,,,
宁夏回族自治区,45,2,,,,,,,
甘肃省,45,2,,,,,,,
黑龙江省,45,2.3,,,,,,,
内蒙古自治区,50,3,,,,,,,
青海省,50,3,,,,,,,
新疆维吾尔自治区,60,3.8,,,,,,,
西藏自治区,60,4,,,,,,,
,,,,,,,,,
二级匹配,首重10KG,续重1（10-99999kg）,,,,,,,
云南省-楚雄彝族自治州,红河哈尼族彝族自治州,文山壮族苗族自治州,西双版纳傣族自治州,大理白族自治州,德宏傣族景颇族自治州,怒江傈僳族自治州,迪庆藏族自治州,40,1.9,,,,,,,
四川省-阿坝藏族羌族自治州,甘孜藏族自治州,凉山彝族自治州,45,2.5,,,,,,,
广东省-广州市,佛山市,深圳市,江门市,珠海市,中山市,东莞市,25,0.68,,,,,,,
广东省-清远市,河源市,韶关市,梅州市,惠州市,茂名市,湛江市,汕头市,揭阳市,潮州市,汕尾市,25,0.75,,,,,,,
广东省-肇庆市,云浮市,25,0.78,,,,,,,
,,,,,,,,,
三级匹配,首重10KG,续重1（10-99999kg）,,,,,,,
广东省-深圳市-深圳盐田,25,0.85,,,,,,,
广东省-广州市-天河区,黄埔区,白云区,越秀区,25,0.85,,,,,,,
,,,,,,,,,
,,,,,,,,,
安能定时达,,,,,,,,,
城市/省份,首重10KG,续重1（10-99999kg）,,,,,,,
上海市,30,1.28,,,,,,,
福建省,30,1.28,,,,,,,
江苏省,30,1.28,,,,,,,
浙江省,30,1.28,,,,,,,
广西省,30,1.35,,,,,,,
江西省,30,1.35,,,,,,,
湖南省,30,1.38,,,,,,,
安徽省,30,1.38,,,,,,,
湖北省,32,1.38,,,,,,,
河南省,32,1.58,,,,,,,
重庆市,32,1.68,,,,,,,
天津市,32,1.68,,,,,,,
山东省,32,1.68,,,,,,,
河北省,32,1.68,,,,,,,
陕西省,35,1.68,,,,,,,
云南省,35,1.93,,,,,,,
山西省,35,1.68,,,,,,,
四川省,38,1.68,,,,,,,
海南省,38,2.1,,,,,,,
北京市,40,1.75,,,,,,,
贵州省,40,1.75,,,,,,,
吉林省,40,2.3,,,,,,,
辽宁省,40,2.3,,,,,,,
宁夏回族自治区,45,2.3,,,,,,,
甘肃省,45,2.3,,,,,,,
黑龙江省,45,2.9,,,,,,,
内蒙古自治区,50,3.3,,,,,,,
青海省,50,3.3,,,,,,,
新疆维吾尔自治区,60,3.8,,,,,,,
西藏自治区,60,4.3,,,,,,,
,,,,,,,,,
